time,method,url,status,mimeType,wait_ms
2025-11-25T18:07:57.005070Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,101.02605819702148
2025-11-25T18:07:59.106861Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.79899024963379
2025-11-25T18:08:01.213573Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.38986396789551
2025-11-25T18:08:03.322142Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.28703308105469
2025-11-25T18:08:05.433458Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.62694549560547
2025-11-25T18:08:07.540000Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.05402565002441
2025-11-25T18:08:09.655063Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.2940616607666
2025-11-25T18:08:11.761726Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.80607032775879
2025-11-25T18:08:13.872057Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.19297218322754
2025-11-25T18:08:15.981150Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.23300552368164
2025-11-25T18:08:18.083536Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.10392761230469
2025-11-25T18:08:20.195107Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.29570960998535
2025-11-25T18:08:22.295063Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.76687622070312
2025-11-25T18:08:24.394638Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.41091728210449
2025-11-25T18:08:26.504919Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,106.26697540283203
2025-11-25T18:08:28.617224Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,111.38701438903809
2025-11-25T18:08:30.734225Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,106.60409927368164
2025-11-25T18:08:32.841394Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.45189476013184
2025-11-25T18:08:34.953604Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.4309139251709
2025-11-25T18:08:37.066574Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.22887992858887
2025-11-25T18:08:39.177692Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.30984878540039
2025-11-25T18:08:41.286563Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.12211990356445
2025-11-25T18:08:43.393339Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.4510440826416
2025-11-25T18:08:45.503584Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.61485862731934
2025-11-25T18:08:47.622370Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,115.49639701843262
2025-11-25T18:08:49.736468Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.12819480895996
2025-11-25T18:08:51.848263Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.42214393615723
2025-11-25T18:08:53.954283Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.67279434204102
2025-11-25T18:08:56.062614Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.69282150268555
2025-11-25T18:08:58.167253Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.86116600036621
2025-11-25T18:09:00.263471Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,94.79594230651855
2025-11-25T18:09:02.410399Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,136.4591121673584
2025-11-25T18:09:04.525749Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.67720031738281
2025-11-25T18:09:06.643695Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,106.54687881469727
2025-11-25T18:09:08.754679Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.23808479309082
2025-11-25T18:09:10.856656Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.83806991577148
2025-11-25T18:09:12.965025Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.89211845397949
2025-11-25T18:09:15.075359Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.4631519317627
2025-11-25T18:09:17.174305Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.20420837402344
2025-11-25T18:09:19.319054Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,133.73398780822754
2025-11-25T18:09:21.422266Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,92.41914749145508
2025-11-25T18:09:23.519946Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,94.93112564086914
2025-11-25T18:09:25.617685Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.5278148651123
2025-11-25T18:09:27.718143Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.66602516174316
2025-11-25T18:09:29.825367Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.27509117126465
2025-11-25T18:09:31.933623Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.46195983886719
2025-11-25T18:09:34.034365Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.36308860778809
2025-11-25T18:09:36.135759Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.52194786071777
2025-11-25T18:09:38.239560Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.54323959350586
2025-11-25T18:09:40.347833Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.38492965698242
2025-11-25T18:09:42.453527Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.31015968322754
2025-11-25T18:09:44.565753Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.43899917602539
2025-11-25T18:09:46.672987Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.45194625854492
2025-11-25T18:09:48.784749Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.8310317993164
2025-11-25T18:09:50.889346Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.94385528564453
2025-11-25T18:09:53.002857Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,104.97307777404785
2025-11-25T18:09:55.115024Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.43194007873535
2025-11-25T18:09:57.217738Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.23822975158691
2025-11-25T18:09:59.320498Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.48317909240723
2025-11-25T18:10:01.432348Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.9820442199707
2025-11-25T18:10:03.534177Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.37794303894043
2025-11-25T18:10:05.645525Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.63895988464355
2025-11-25T18:10:07.752727Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.118896484375
2025-11-25T18:10:09.862356Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.04789924621582
2025-11-25T18:10:11.973642Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.55994987487793
2025-11-25T18:10:14.081850Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.82910346984863
2025-11-25T18:10:16.207419Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,114.8369312286377
2025-11-25T18:10:18.314838Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.61698341369629
2025-11-25T18:10:20.425579Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.76315498352051
2025-11-25T18:10:22.523053Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,95.8261489868164
2025-11-25T18:10:24.628412Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.39989852905273
2025-11-25T18:10:26.737672Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.04386711120605
2025-11-25T18:10:28.851975Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.44791412353516
2025-11-25T18:10:30.965538Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.27594184875488
2025-11-25T18:10:33.076713Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.84719276428223
2025-11-25T18:10:35.186131Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.4811782836914
2025-11-25T18:10:37.320269Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,132.1702003479004
2025-11-25T18:10:39.428600Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.5809097290039
2025-11-25T18:10:41.539671Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.9118766784668
2025-11-25T18:10:43.646693Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.23894500732422
2025-11-25T18:10:45.758052Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,105.87596893310547
2025-11-25T18:10:47.870393Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,109.82918739318848
2025-11-25T18:10:49.975404Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.17114067077637
2025-11-25T18:10:52.077179Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.09510612487793
2025-11-25T18:10:54.180456Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.04010391235352
2025-11-25T18:10:56.286224Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,95.40510177612305
2025-11-25T18:10:58.392079Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.61016273498535
2025-11-25T18:11:00.490983Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.0451831817627
2025-11-25T18:11:02.590263Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.66109085083008
2025-11-25T18:11:04.698862Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.69513320922852
2025-11-25T18:11:06.813168Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.83296012878418
2025-11-25T18:11:08.922750Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.7691879272461
2025-11-25T18:11:11.030797Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.66769409179688
2025-11-25T18:11:13.143665Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,109.32517051696777
2025-11-25T18:11:15.251007Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.39705848693848
2025-11-25T18:11:17.355868Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.17011451721191
2025-11-25T18:11:19.470006Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.22401809692383
2025-11-25T18:11:21.578807Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.358154296875
2025-11-25T18:11:23.686206Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.99797630310059
2025-11-25T18:11:25.797103Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,105.02791404724121
2025-11-25T18:11:27.907739Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,101.41110420227051
2025-11-25T18:11:30.010767Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.78175163269043
2025-11-25T18:11:32.117581Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.6569652557373
2025-11-25T18:11:34.227618Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.96614265441895
2025-11-25T18:11:36.341288Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,107.9549789428711
2025-11-25T18:11:38.447753Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,95.68214416503906
2025-11-25T18:11:40.558462Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.25405883789062
2025-11-25T18:11:42.668428Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.63998603820801
2025-11-25T18:11:44.764922Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,95.61800956726074
2025-11-25T18:11:46.880737Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,108.57009887695312
2025-11-25T18:11:48.990044Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.84309768676758
2025-11-25T18:11:51.103167Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.97911071777344
2025-11-25T18:11:53.212608Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,105.53503036499023
2025-11-25T18:11:55.348353Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,130.57899475097656
2025-11-25T18:11:57.455468Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.95188903808594
2025-11-25T18:11:59.564088Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.24626350402832
2025-11-25T18:12:01.672095Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.05424308776855
2025-11-25T18:12:03.781394Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.87521171569824
2025-11-25T18:12:05.892441Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,105.20601272583008
2025-11-25T18:12:08.002614Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.37519645690918
2025-11-25T18:12:10.107650Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.28019142150879
2025-11-25T18:12:12.220742Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.71804237365723
2025-11-25T18:12:14.323956Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.32398796081543
2025-11-25T18:12:16.426014Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,94.71583366394043
2025-11-25T18:12:18.534499Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.19388389587402
2025-11-25T18:12:20.643629Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.85978698730469
2025-11-25T18:12:22.746920Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.25103187561035
2025-11-25T18:12:24.861157Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,106.33301734924316
2025-11-25T18:12:26.970414Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.4809398651123
2025-11-25T18:12:29.082448Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,106.39119148254395
2025-11-25T18:12:31.194725Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.24087333679199
2025-11-25T18:12:33.296043Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.3361988067627
2025-11-25T18:12:35.409927Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.00183296203613
2025-11-25T18:12:37.523345Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.97806358337402
2025-11-25T18:12:39.634425Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.97005081176758
2025-11-25T18:12:41.742971Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.88703918457031
2025-11-25T18:12:43.846832Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.88386726379395
2025-11-25T18:12:45.951623Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.23505783081055
2025-11-25T18:12:48.060024Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.62287139892578
2025-11-25T18:12:50.164475Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.05607795715332
2025-11-25T18:12:52.276753Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,101.49192810058594
2025-11-25T18:12:54.378696Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.23012351989746
2025-11-25T18:12:56.488035Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.88381576538086
2025-11-25T18:12:58.593927Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.61126136779785
2025-11-25T18:13:00.708137Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.94120216369629
2025-11-25T18:13:02.819250Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.39806365966797
2025-11-25T18:13:04.922131Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.98900985717773
2025-11-25T18:13:07.033440Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,104.30693626403809
2025-11-25T18:13:09.142056Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,101.83501243591309
2025-11-25T18:13:11.242645Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,96.86708450317383
2025-11-25T18:13:13.384823Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,131.17289543151855
2025-11-25T18:13:15.485572Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.68588638305664
2025-11-25T18:13:17.598760Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.08384895324707
2025-11-25T18:13:19.700732Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.05758094787598
2025-11-25T18:13:21.797582Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,92.27180480957031
2025-11-25T18:13:23.911580Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,107.29789733886719
2025-11-25T18:13:26.020705Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.37102890014648
2025-11-25T18:13:28.121010Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.02000427246094
2025-11-25T18:13:30.268086Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,136.09910011291504
2025-11-25T18:13:32.374994Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.67207908630371
2025-11-25T18:13:34.481539Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.70378875732422
2025-11-25T18:13:36.595463Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,105.13782501220703
2025-11-25T18:13:38.703288Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.49698638916016
2025-11-25T18:13:40.807835Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.96280479431152
2025-11-25T18:13:42.913671Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.8019962310791
2025-11-25T18:13:45.027650Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.24478149414062
2025-11-25T18:13:47.132219Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.63600540161133
2025-11-25T18:13:49.237080Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.42483901977539
2025-11-25T18:13:51.338670Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,94.8798656463623
2025-11-25T18:13:53.448025Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.65572166442871
2025-11-25T18:13:55.555470Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.4952449798584
2025-11-25T18:13:57.669849Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.47175598144531
2025-11-25T18:13:59.781437Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,101.95612907409668
2025-11-25T18:14:01.891379Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.24897956848145
2025-11-25T18:14:03.998369Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.05288505554199
2025-11-25T18:14:06.108872Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.25098037719727
2025-11-25T18:14:08.216739Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.08883476257324
2025-11-25T18:14:10.328127Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.64005851745605
2025-11-25T18:14:12.438799Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.6759147644043
2025-11-25T18:14:14.695141Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,249.1457462310791
2025-11-25T18:14:16.830506Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,126.31416320800781
2025-11-25T18:14:18.967063Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,125.4730224609375
2025-11-25T18:14:21.102053Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,124.1750717163086
2025-11-25T18:14:23.230513Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,121.94418907165527
2025-11-25T18:14:25.369707Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,132.02285766601562
2025-11-25T18:14:27.490888Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,119.39191818237305
2025-11-25T18:14:29.626175Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,127.15816497802734
2025-11-25T18:14:31.752843Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,122.98893928527832
2025-11-25T18:14:33.885581Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,121.97232246398926
2025-11-25T18:14:36.019332Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,122.71285057067871
2025-11-25T18:14:38.161950Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,137.2201442718506
2025-11-25T18:14:40.293537Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,121.25420570373535
2025-11-25T18:14:42.425597Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,121.92010879516602
2025-11-25T18:14:44.561600Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,126.00326538085938
2025-11-25T18:14:46.697048Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,124.6800422668457
2025-11-25T18:14:48.852492Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,152.3752212524414
2025-11-25T18:14:50.982227Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,122.17521667480469
2025-11-25T18:14:53.101772Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,116.14179611206055
2025-11-25T18:14:55.233350Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,123.3217716217041
2025-11-25T18:14:57.372702Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,128.60107421875
2025-11-25T18:14:59.502939Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,120.78404426574707
2025-11-25T18:15:01.636339Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,125.5030632019043
2025-11-25T18:15:03.770950Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,126.61194801330566
2025-11-25T18:15:05.893511Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,120.40495872497559
2025-11-25T18:15:08.021042Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,126.10507011413574
2025-11-25T18:15:10.146506Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,121.85120582580566
2025-11-25T18:15:12.271892Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,120.39494514465332
2025-11-25T18:15:14.395890Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,119.74716186523438
2025-11-25T18:15:16.525741Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,124.76992607116699
2025-11-25T18:15:18.661474Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,128.0968189239502
2025-11-25T18:15:20.795241Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,122.95293807983398
2025-11-25T18:15:22.927874Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,124.54891204833984
2025-11-25T18:15:25.051476Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,122.19405174255371
2025-11-25T18:15:27.187686Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,131.58416748046875
2025-11-25T18:15:29.313247Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,124.00698661804199
2025-11-25T18:15:31.444070Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,125.14591217041016
2025-11-25T18:15:33.575126Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,122.14112281799316
2025-11-25T18:15:35.704681Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,123.53897094726562
2025-11-25T18:15:37.834043Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,122.82609939575195
2025-11-25T18:15:39.967418Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,123.99601936340332
2025-11-25T18:15:42.099066Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,124.59707260131836
2025-11-25T18:15:44.222913Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,119.95506286621094
2025-11-25T18:15:46.351120Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,123.52800369262695
2025-11-25T18:15:48.483611Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,123.61288070678711
2025-11-25T18:15:50.612903Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,121.39296531677246
2025-11-25T18:15:52.736023Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,121.46282196044922
2025-11-25T18:15:54.870965Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,124.08900260925293
2025-11-25T18:15:57.007293Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,126.3420581817627
2025-11-25T18:15:59.143601Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,127.3491382598877
2025-11-25T18:16:01.285055Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,133.01801681518555
2025-11-25T18:16:03.423220Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,127.95424461364746
2025-11-25T18:16:05.553750Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,126.12509727478027
